1.089748120463999853e-01;6.446035808904151398e-01
-2.003594889147892466e-01;8.283377416981795027e-02
1.337105360850918911e+00;1.001662889895665653e+00
-4.776065547894587792e-04;5.999823212682392493e-01
8.121233498177603538e-01;3.508573474070233456e-01
-7.364789891604321959e-01;7.498988466910676276e-02
2.071816829088505563e-01;-5.232034096786297023e-02
4.873761392791802205e-01;9.402675208063144829e-01
-1.442432041217483363e+00;-2.240739313395923915e+00
-4.008490822153999988e-01;-4.779280065723811033e-01
2.199219228786019720e+00;1.512891624797311207e+00
1.692821064483892801e+00;9.962605277283069771e-01
1.511393808847681042e+00;2.077512183387969724e+00
-1.647148678887892848e+00;-1.795565522219982224e+00
7.251313936581077479e-01;1.856032210094492318e-01
1.782687940681377814e-01;1.236983522611734054e+00
5.926091688039608618e-01;1.186214642251988555e-01
2.849106088988013208e-01;7.383833592478981078e-01
-6.003725455095383357e-01;-4.833789329104530297e-01
1.232589591733629364e+00;1.978114119945332483e+00
-5.598484878054734576e-02;4.505773894836851423e-01
-1.982184205569230695e+00;-1.021970980771056192e+00
3.502080366698205882e-01;-3.702898184145342886e-01
3.989478402503823795e-01;-2.757529954903249481e-01
5.410673777200890600e-01;1.720260441138370122e-01
3.120227070353049470e+00;2.184192477471395666e+00
-5.253632014360943847e-01;2.291572255190393592e-01
-1.234222643080306048e-01;6.123299641957633543e-01
-1.151113971081116627e-01;-1.952989794316176697e-01
2.023016315754485817e+00;1.767394951126998182e+00
1.520067198399906450e-01;1.101687028868029827e+00
1.957203737067919058e-01;-2.557631202202343967e-01
1.030605787588361633e+00;1.823067835387481184e+00
1.911648218271334798e+00;1.686708429800113374e+00
-8.026406337686921022e-01;-7.583026596175461709e-01
-6.861900570762416995e-01;-8.744678820239064621e-01
4.030774027165217044e-01;2.865315602683894403e-01
-3.554739417638246302e-01;8.953899994434075249e-02
8.619642687654384128e-01;-3.437391120183126009e-02
-1.887937425615540954e-01;3.725465209440838033e-01
-8.859650226583817290e-01;-5.031234511401666554e-01
3.850019941904874732e-01;1.306876559134734661e+00
5.140837874396045892e-01;7.687841518281832709e-01
5.709464574494914624e-01;7.423042626786082732e-01
1.874237034201573990e-02;6.519756061343265352e-02
3.640653634774723146e-01;5.148122411535875909e-01
-6.374924930295524650e-01;-2.507132328589058434e-01
1.138098566301510850e+00;3.536766668614461095e-01
4.451045588318238710e-01;4.375471030405463368e-01
-6.181302473606633541e-01;2.108461048203034705e-01
-1.270959674821985130e+00;-1.514094698715661380e+00
-9.687373624671450356e-01;-5.373612800823568403e-01
2.462577001056849568e-01;-2.981679691786126019e-01
9.982249282555707426e-01;1.959481495275954055e+00
1.581519121492947377e+00;9.525810580850170295e-01
4.713120027464218764e-01;-5.614752681251485543e-03
7.072902468258511766e-01;1.577725585803276820e+00
8.964091413691002153e-01;6.805590245857965348e-01
-1.578538440279261268e+00;-1.529953789548332388e+00
-1.872434912840558185e-01;-6.171375753453234303e-01
-3.778671500303830144e-01;-4.569737707702986595e-01
-3.700720910511336448e-01;1.046633815567675763e-01
