1.680486228491001821e+00;1.596273480021207947e+00
4.645921663715338323e-02;-5.936747843789897949e-01
8.241144811716889507e-01;1.461424909206999745e+00
-1.220274972179133721e+00;-1.232248778475330875e+00
-6.886032690473867790e-01;-1.023760529814932152e+00
-1.981299780335540994e+00;-1.788389802265334394e+00
-9.141301203624665472e-01;-1.533806292533366200e-01
-6.468365879412059094e-01;-8.054372934578016840e-01
-1.532645742605858841e+00;-9.194115861666238843e-01
7.639966960401690654e-01;5.299396610642722605e-01
-1.314119046386734713e+00;-7.224898388307099406e-01
-3.018781446899215792e-01;5.297965344290205270e-01
-8.981434669256869174e-01;-1.130885435983435716e+00
-4.455929922328161902e-02;-9.323479109717031088e-01
2.336055837108591327e+00;1.711608223720051614e+00
8.552692951758885664e-01;1.146214034994333497e+00
7.988350083474367036e-01;1.866347254944519474e+00
-4.548121833220765686e-01;8.862845234425006380e-01
1.486856892670971098e+00;1.281728758362930654e+00
2.031792279576227767e+00;9.208929135325495396e-01
1.550223772431952751e+00;1.123313152778889989e+00
1.734257274183366171e+00;1.448073002186771818e+00
5.119615954019284265e-01;3.909177433594540063e-01
-1.241479372753986121e+00;-8.691424405595687963e-01
-9.123965800005068294e-02;1.311076274633482808e-01
-1.175574472144407689e+00;-1.546677517627101719e-02
2.370812254232668864e-02;8.421125984415869237e-01
1.570823310663665318e+00;1.017536224325764183e+00
4.859797647891815897e-01;4.455367087197657505e-01
-5.969162696809442448e-01;-7.379996660722922819e-01
-1.558232417120009261e+00;-7.967012434993029357e-01
7.094692365981809523e-01;-6.576991288382583178e-02
-8.832583459430942696e-01;-3.723221944740982559e-01
-2.099075720742628499e-03;-4.116759719582422927e-01
2.031120334050668663e-01;1.351775265742273247e-01
-3.809405994005021223e-01;-5.360422268040079263e-01
-1.000109263465274623e+00;-7.451332678783062491e-01
1.483145092708795520e-01;-1.330922283882267076e-01
4.338704954850980400e-01;-2.903585711649342982e-01
-4.928695282493313901e-01;-4.260995509109609114e-01
1.166192209758943332e-01;1.072767539775158596e+00
-1.449118111231788353e+00;-1.560642093618349602e+00
-4.877918641853477566e-01;-7.170872675998091195e-01
-9.575213512958270501e-01;-1.738868121223239027e-01
9.218585647003975092e-01;-6.987309435867250507e-02
-1.952659753180473690e+00;-2.315528147823845195e+00
9.179284308409902948e-01;1.621870180125051020e+00
7.923412963767857420e-01;1.437425308071845542e+00
-1.578768669647707235e+00;-1.228665869039448522e+00
1.238848531016666366e-01;1.358457410311049995e-01
1.159229451504648067e-01;-1.179607489189498926e-01
6.548181572141832385e-01;-1.950743965985609618e-01
-1.766821697744581865e+00;-1.372258951591799114e+00
1.800599877520544789e-01;-1.936226788538973898e-01
1.570794098920824222e+00;1.106687762935876451e+00
1.480015135082517197e-01;-2.969760186738079066e-01
-1.625212084576494465e-01;3.061995813350998907e-01
-1.788000492118038798e+00;-1.382063032887012266e+00
-1.421414403299341433e+00;-5.535398919735874390e-01
2.380773888288889140e+00;1.742065568770936324e+00
-2.030527585845816496e+00;-1.807154871505773919e+00
-6.850404851778082449e-01;-3.219642162978384459e-01
-1.075885838753510154e-01;2.875316814065701498e-01
-5.741290891083505876e-01;-1.826931630307979115e-01
1.547902772339699307e-01;-6.334367466262829094e-01
-6.886243589368254980e-01;1.817561476017622857e-01
-8.104822480514242145e-01;4.696817764524641864e-02
-3.305754043045080470e-01;-4.686042265065257229e-01
1.718562208003444544e-02;-5.746057943572159266e-01
-1.198332216523525728e+00;-1.077364738941041900e+00
3.820837223386102655e-01;3.389735019573723585e-01
-7.780954455163726635e-01;-1.402511346308203677e-01
-2.301539516885914516e+00;-2.298281380050603673e+00
-4.462372498298912138e-01;3.020692640765724191e-01
9.156601462369230449e-01;2.100284440909118366e+00
1.810128423316845980e+00;2.099778233921610671e+00
4.557747146249688242e-01;-7.310791626021493350e-01
-1.110068559404200128e+00;-7.881221466629962924e-01
-3.915520986919806545e-01;-2.708418030619484385e-01
-7.956133726683083385e-01;-4.786356874986363308e-01
-1.688587943502303457e+00;-2.094074958569598355e+00
-6.959478479972226461e-01;-3.412249261335458250e-01
-7.581348122902974440e-01;-6.780996400874075292e-01
6.581677161742476301e-01;-3.469478307035325781e-02
-5.482092276177221724e-01;-6.822057939216991107e-01
5.982152490692708158e-01;-5.853674140106767121e-01
-6.767457270134229486e-01;6.509287725319441442e-01
-2.459786927051267558e+00;-1.989411450013047533e+00
-9.242935400561009818e-01;-5.753464090829508715e-01
3.355600000629659352e-01;6.550946582064058610e-02
-4.089382792392218802e-01;1.732790817181923682e-01
2.363184754194920523e-01;3.247099671438178903e-01
7.932403995476398073e-01;9.837256836048690056e-01
1.691971425342414237e-01;3.405260011262082886e-01
-1.926607715301400070e+00;-2.107269062195718412e+00
4.850926318674638194e-01;-6.958143936466882895e-01
-9.001023848613683986e-01;-1.514908151563243432e+00
7.490982855234754600e-01;1.204300026293070314e+00
5.654591609698949028e-01;5.320969620524650390e-01
-1.000949001721871623e+00;-1.172645839585868544e+00
1.931556003457289616e+00;1.928226329518212490e+00
-1.475623849907028162e-01;-9.048218086829652451e-01
8.590924047369906669e-01;8.985807421332880907e-01
1.493359016360391034e-01;7.836367622681071898e-01
3.183916209630339167e-01;1.137913899979569043e+00
-6.517205443147728872e-01;-7.108082908799337463e-02
2.093986505320984473e-02;-8.880020008115327990e-01
5.360681869904863062e-01;-5.517709603647381611e-01
1.391332399572619671e+00;1.017748366256671311e+00
2.567382892357031876e-01;1.508240402599154706e+00
8.721838020400372038e-01;5.391629004665323688e-01
-3.538736658104404964e-01;-6.294463343923146770e-01
-4.702588683562576866e-01;-3.351984800284433241e-01
1.526771836780476677e-01;1.191191333676504760e+00
-2.660900653384739578e-01;-2.679268854024977053e-01
-1.151022670179578711e+00;-1.132152260759796691e+00
4.549283574480063597e-01;-2.817188912864095340e-01
-4.026413062119133142e-03;-3.694988133619352966e-01
3.709591842391304350e-01;8.485888817869783329e-01
9.853185670581441347e-01;2.370482242295974373e+00
-5.946388106154085751e-01;-5.965152272921482313e-01
-9.569567169335699841e-01;-8.425234427027731288e-01
1.078940862031071202e+00;-2.152147492691509900e-01
9.361905444726804637e-01;1.146948752291810036e+00
-8.069579952664285294e-02;-1.071322051067763459e-02
9.017044373650471289e-01;2.360109978206082759e-01
7.523044306632527267e-02;-1.223341963496511198e-01
-1.149900887596690957e+00;-1.208286329899704192e+00
-2.223782806868137077e-02;6.799491651305851203e-01
5.103219258892857102e-01;8.845815769252839411e-01
-8.624299304717152337e-01;-7.182860970542669365e-01
-4.400544860512285439e-01;9.557230742664345191e-02
1.860403908032497222e+00;2.064578040365431022e+00
8.647924715998724088e-02;-2.673162697371951335e-01
-1.016582369276047393e+00;-4.017016387110519116e-01
1.260803687037590215e-01;2.929898642465962322e-01
-9.763243250372005688e-01;-7.667358062720979195e-01
-4.810467883081098184e-01;-5.238058908783945755e-01
-1.546097716079865236e+00;-8.954935664627378111e-01
-8.606265664366716805e-01;1.171366849769843871e-01
5.765021779007734049e-01;7.245069939335310183e-01
-5.460020534914619139e-01;-4.109101947496373586e-01
2.408860718181560501e-01;-6.337199617846403510e-02
-6.482879335161176870e-01;-5.292299608247458265e-01
1.738305384915387553e+00;1.328184631172465879e+00
-1.056087842422752887e+00;-1.994646299471582174e-01
-1.950882416340276593e-01;-2.244183997368162098e-01
-1.890507164940091522e+00;-2.088681316111742348e+00
-9.173529590479414519e-01;-1.455182199036473500e+00
-1.057588044334454080e+00;-5.369281881728843464e-01
7.230796346958050513e-01;3.002931668947772526e-01
-6.203233463406689907e-01;-4.914669922120722401e-01
-1.432325184961901199e+00;-1.188832963480982219e+00
4.520632067552574629e-01;-5.110190471640805310e-01
1.483144188796079177e-01;3.299018662783336220e-01
8.808503132112160960e-01;3.568689111106601031e-01
-9.836158807068184906e-01;-1.175360203381702995e+00
-2.419423761147480867e-01;-3.975230496911787981e-01
-1.476624526012566996e+00;-1.806920581144926041e+00
2.053697522925665542e+00;1.932803847958989962e+00
9.766135847348789145e-01;3.886659228633145280e-01
1.159263790169747566e+00;1.475854934889597070e+00
-2.067157351826754141e-01;-3.060941473398035018e-01
-2.098244354263085198e-01;-3.067239078133732200e-02
-1.283715681311405676e+00;-1.335994399170341351e+00
-4.362806225036610641e-01;5.881621880777625488e-01
-2.650772909291161383e+00;-2.327840695992140940e+00
6.031225753907358822e-01;6.041727255123613416e-01
-6.412152573334669592e-01;1.194889270743865611e-01
1.568550448232700623e-01;2.170259455713765828e-01
-2.081535751006337864e-01;-5.767784950779186737e-01
-2.612607574586526038e+00;-1.927560316041193600e+00
-1.344508110758692587e-01;-2.065443685583724653e-02
1.881974816768832159e+00;1.536481849906717878e+00
5.364341170636326150e-02;1.456401250954242332e-01
-9.869951292156281530e-01;-1.438904927666714517e+00
1.477341665374858559e+00;7.840317781321762824e-01
2.175100652731767781e+00;1.269557906688612015e+00
-9.358208581078836241e-01;-4.053187233596419747e-01
9.793445954913968521e-01;1.743790014933741528e+00
-1.411324877140638812e+00;-1.470251663717197843e+00
7.070405554242492618e-02;-1.066470661805425602e+00
8.141352257417828753e-01;-3.755428950953337841e-01
1.639905896017213593e-01;2.499939255097820279e-01
-4.709682869522153204e-01;-1.162145473992665101e+00
-6.616697548712100474e-01;-1.308211130244673059e+00
-3.647956814562157424e-02;5.661004628798707028e-01
-3.403988737834497402e-01;-5.803950475677299714e-02
2.039473594254874178e-01;9.152281725769600973e-02
4.611193892747357803e-01;-3.291644523178728354e-01
-3.329399730978218619e-01;-8.074137067443353244e-01
-1.470869674690634232e+00;-8.637521225700327543e-01
1.217771044766555594e-01;7.718982377810570394e-01
1.435183423791192292e-01;5.453885812332835981e-01
1.655915659277743313e+00;2.632102168900901651e-01
-2.150767182774631525e+00;-1.429786762781225518e+00
-1.208831382126344334e+00;-1.521859623094932390e+00
-8.468805676953040651e-01;1.863980519418245441e-01
9.660348923748376948e-02;-6.441623630583818150e-01
-6.455905050846727500e-01;-3.968912358755844472e-01
3.133341554072813784e-01;9.143470992281766963e-01
1.262124103795117191e+00;2.331489004674882071e-01
1.615360602804669365e-01;5.027136851325878508e-01
2.225588238380029060e-01;1.205222006389188860e-01
-6.360156489707209371e-01;-2.327461220562672128e+00
3.834513769664237848e-01;4.509134218048782561e-01
5.080044347190416643e-01;-2.984030193167815925e-01
1.683762289045902749e+00;1.419207061080475452e+00
-7.986333585765964527e-01;-1.072926801333697666e+00
-4.800379554693516848e-01;-1.258185566774504827e-01
-7.024386499926754679e-02;-1.043515140122223128e+00
4.600551862856568086e-02;8.200816714475727132e-01
9.746298041363334053e-02;-7.814380345307462283e-01
-2.030501735467359070e-01;9.038087602489519590e-01
1.372297331514899632e+00;9.434228458528242101e-01
-6.497314049924807211e-01;-1.805458529800567091e-01
-4.782254543174135342e-01;-3.282813323332239852e-02
1.109272765893678736e+00;7.923069048106000656e-01
-1.684325030672978452e-01;3.488652712652909882e-01
-3.774943355812670487e-01;-4.276596016608474327e-01
-8.351285324134616328e-02;9.168917978486222919e-01
-7.634762876911611595e-01;-7.534434517588814995e-01
-1.195081443286031497e+00;-1.422446475361491824e+00
4.910030984014422950e-01;7.026712086811373603e-02
-6.205876466652816559e-01;9.503776623236572796e-01
-5.307377899925720399e-01;-5.179348611222733823e-01
-7.579610141379617971e-01;-9.032426845648684477e-01
-5.550524752092293040e-02;-1.025070083879822791e+00
1.968552947083086258e+00;1.624150120080354309e+00
2.335767517989557340e-01;4.066929326077662332e-01
-5.799901241447159572e-01;-9.988143505576598802e-01
1.395627557841797872e-01;4.979385470960261961e-01
1.654307257671490561e+00;9.641609137675415386e-01
-2.291248887871152107e+00;-8.826542009355732299e-01
6.820151576553232786e-01;1.453919883687097236e+00
3.329985901267071835e-01;-8.472052600429433866e-01
1.657574966596552235e+00;1.452910709689684055e+00
1.107137039082490615e+00;4.284734615077590014e-01
5.910040262028793956e-01;1.929495099645443523e-01
1.573409719252285288e-01;-2.208892568675946688e-01
-7.565911205624534230e-02;-5.634003290926536955e-01
7.113062653989539186e-01;-1.637713042047234668e-01
-7.771036836690613514e-01;-1.314961975842296571e+00
-1.912906779929540502e+00;-2.330022530575150963e+00
-4.547141756944717006e-01;4.754008438343339527e-01
3.478168391719799191e-01;3.306945908814076102e-02
5.217191245431603841e-01;1.066873602025615098e+00
1.056974182007699853e-01;-5.430482277566137800e-02
-8.913317146681764003e-01;-1.190809489911908159e+00
8.874115294176700974e-01;1.100840177086808813e+00
-9.561457816968262080e-02;-1.591466533416959539e+00
-5.642118963728371961e-01;-1.061870790918089780e+00
-1.277361386976288760e+00;-5.237652259516522024e-01
-3.899716776242820870e-01;8.751562873467337578e-02
-1.356415204065779312e+00;-1.323718504201028878e+00
1.470058742532411200e+00;1.965445655025608307e+00
6.970159506398193594e-01;7.755990251480177067e-01
-1.249473080740191450e-01;-9.320291379822888134e-01
9.912744432814470930e-01;4.134056672834724236e-03
1.032191284070100024e-01;3.437166503445385213e-01
1.071650713343998307e+00;5.803142296100018971e-01
-5.274205617598304308e-01;-6.574710922914993594e-01
8.755074446731193616e-01;9.896044198201119357e-01
3.063437623027064904e-01;-6.338201941860420463e-02
2.650031648213412305e-01;1.563000524420052439e+00
-7.584764724346727549e-01;1.056353858774730786e-01
1.261530108578961529e-01;-3.815344221015297688e-01
2.559540066843071782e-01;5.525209924530863903e-01
-8.903339966936117955e-01;-8.569051303495383021e-01
-2.003051201855451602e+00;-1.430514403561598868e+00
-1.879144418481506207e-01;3.565730963932268738e-01
-4.614521457187678588e-01;-3.623093457705776066e-01
-2.891402388697387749e-01;1.106826739286243533e-01
2.190619967745821572e+00;1.578681327359549913e+00
1.172543496154553555e+00;5.055476346946745636e-01
-1.236003852145669130e-01;2.121800969577429530e-02
2.715719123829378745e-01;9.864587367075167146e-01
-9.885774579296712217e-01;-1.281400804471305221e+00
-5.869998351849109453e-01;-6.672243772487814750e-01
-2.392008501705348011e-01;3.510538326064346348e-01
-1.178735747302282366e+00;-4.045827828949886129e-01
1.625318566431226852e+00;6.327833461782947921e-01
-8.518950268820973948e-01;-1.290284685937975739e+00
-4.575872192031439634e-02;-2.165194666362210973e-01
-1.432457232388079094e-01;-7.725180408246573593e-02
1.944048322978338517e+00;1.016308271244915407e+00
-2.156224212013476416e-01;1.167128167860305293e-01
-8.348774746070367070e-02;3.255061213043256574e-01
5.074904861783759158e-02;8.236484038917746275e-02
3.149107087433195007e-01;9.966708971227371539e-01
-1.178311237908254760e+00;-1.120654011849643972e+00
7.461687626415696162e-01;5.712713677659940759e-01
1.745094101615149773e+00;2.210995460305032356e+00
-8.387819530725272310e-01;-6.570658456464725239e-01
-1.627308681387627798e-01;5.325541582240428395e-01
-1.077194317976174709e+00;-1.202549218243978535e+00
-5.044343956894397074e-01;-6.701389309200059818e-01
6.499621482944463180e-01;3.354916624598417996e-01
3.243335649413960353e-01;-3.322328472572246005e-02
-5.153277790153166782e-01;-1.131025489030671460e+00
1.356365907178421759e+00;1.200699506763927005e+00
-1.048319029403145031e+00;-1.972914550649927268e+00
1.741828656045605050e-01;7.256456894231790022e-02
-1.985480067019304573e-01;5.702309980065194406e-01
-1.457191761167306310e-01;-2.586361142171358929e-01
-2.222305800145327304e+00;-2.062689822687671537e+00
-7.396452267243284195e-01;-9.587783099851088231e-01
-2.165206877673794938e+00;-1.130411046263558816e+00
-1.514891182175478026e-03;3.369086386111873610e-01
-1.073925338007024610e+00;-1.099681891455229765e+00
2.167017133007940327e-02;-3.734192102533532842e-01
-6.938226140561067901e-01;6.385120958206225161e-01
-4.979624741922342168e-02;6.552102473300297492e-01
-1.168843837393762630e+00;-1.042650384720641199e+00
-1.557330304696256384e-01;-6.544936639549775448e-01
6.317195417181212802e-01;4.379164020396302814e-01
-2.183306811727431018e+00;-2.141886186496259725e+00
-2.163941542030067139e-02;-5.436442551876334850e-01
-1.076603714970266967e+00;-1.140427605875392603e+00
-6.345516925102747674e-01;-9.363211739327922389e-01
1.235817745067841367e+00;1.665148236465975762e+00
-1.341614148067773238e+00;-1.208213234744483389e+00
-2.573924879128324239e-01;-1.311161368328363497e-01
6.133323951202980240e-01;1.049657660483593435e+00
1.424121487137147146e-01;-4.663459877233842865e-02
-1.122805410733672682e+00;-6.404901550885062911e-02
-1.320593876504489339e+00;-2.103073832827643042e+00
-2.222727041135016957e-01;-2.554528114887271717e-01
-3.820511637476822209e-01;-2.994033555694043947e-01
2.019473153130543763e-01;1.709580006496003723e-01
4.250362952569755604e-01;-7.602055578180226536e-02
-2.524696040272790265e-01;-3.650413129183531225e-01
-5.573966995487548148e-01;1.437059790373764745e-01
2.816579287692128730e+00;2.178453315611848851e+00
-1.776837547286528457e-02;2.160784674474248712e-01
5.467233549700994955e-01;1.272922402055958191e+00
-8.646464529318775849e-02;-2.736579167466622331e-01
